goic,1.0
desarrollo,0.82874617737
país,0.733944954128
sistema,0.501529051988
salud,0.45871559633
ello,0.385321100917
personas,0.385321100917
mayor,0.327217125382
social,0.311926605505
hoy,0.305810397554
educación,0.293577981651
años,0.290519877676
programa,0.272171253823
trabajo,0.269113149847
parte,0.266055045872
ley,0.262996941896
empresas,0.262996941896
acceso,0.25993883792
además,0.25993883792
salud mental,0.256880733945
infraestructura,0.247706422018
recursos,0.247706422018
manera,0.247706422018
sólo,0.241590214067
comunidad,0.241590214067
permita,0.229357798165
debe,0.229357798165
gobierno,0.223241590214
derecho,0.214067278287
política,0.211009174312
cada,0.207951070336
uso,0.204892966361
crecimiento,0.19877675841
mundo,0.195718654434
participación,0.195718654434
ser,0.195718654434
derechos,0.192660550459
población,0.192660550459
políticas,0.192660550459
gestión,0.192660550459
atención,0.192660550459
programas,0.189602446483
materia,0.189602446483
servicio,0.189602446483
así,0.189602446483
través,0.189602446483
proyectos,0.186544342508
año,0.183486238532
calidad,0.183486238532
servicios,0.180428134557
caso,0.177370030581
condiciones,0.177370030581
regiones,0.177370030581
mejorar,0.177370030581
permitan,0.174311926606
laboral,0.17125382263
mujeres,0.17125382263
creemos,0.17125382263
solo,0.17125382263
ii,0.168195718654
fortalecimiento,0.168195718654
formación técnica,0.165137614679
vida,0.165137614679
niños niñas,0.159021406728
institucionalidad,0.159021406728
fortaleceremos,0.159021406728
mediante,0.155963302752
debemos,0.155963302752
todas,0.155963302752
creación,0.155963302752
impulsaremos,0.155963302752
apoyo,0.155963302752
instituciones,0.149847094801
forma,0.149847094801
generar,0.146788990826
necesario,0.146788990826
países,0.146788990826
protección,0.146788990826
turismo,0.14373088685
puedan,0.14373088685
empleo,0.140672782875
mejor,0.140672782875
poder,0.140672782875
procesos,0.140672782875
inversión,0.140672782875
proceso,0.137614678899
capacitación,0.137614678899
financiamiento,0.137614678899
región,0.137614678899
calidad vida,0.137614678899
jóvenes,0.137614678899
fin,0.137614678899
prevención,0.137614678899
nueva,0.134556574924
cultural,0.134556574924
personas mayores,0.131498470948
menos,0.131498470948
nuevos,0.128440366972
nuevas,0.128440366972
fomento productivo,0.128440366972
hacia,0.128440366972
ala,0.128440366972
sector,0.128440366972
junto,0.125382262997
capacidad,0.125382262997
sino,0.125382262997
dar,0.125382262997
nacional,0.125382262997
nivel,0.122324159021
ministerio,0.122324159021
relación,0.122324159021
requiere,0.122324159021
estado,0.119266055046
promoveremos,0.119266055046
construcción,0.119266055046
ámbito,0.119266055046
cultura,0.119266055046
fomentaremos,0.119266055046
vez,0.119266055046
mejores,0.119266055046
rol,0.119266055046
problemas,0.11620795107
políticas públicas,0.11620795107
estableceremos,0.11620795107
pública,0.11620795107
mipes,0.11620795107
construiremos centro,0.11620795107
fortalecer,0.113149847095
educación superior,0.113149847095
estándares,0.113149847095
actual,0.113149847095
avanzar,0.113149847095
santiago,0.113149847095
estudios,0.113149847095
comunas,0.110091743119
hacer,0.110091743119
deben,0.110091743119
chilenos,0.110091743119
integral,0.110091743119
actividad,0.110091743119
comunidades,0.110091743119
desarrollar,0.110091743119
siendo,0.107033639144
niveles,0.107033639144
regionales,0.107033639144
crearemos,0.107033639144
línea,0.103975535168
enfermos terminales,0.103975535168
cobertura,0.103975535168
crear,0.103975535168
aumentar,0.103975535168
escolar,0.103975535168
ciudades,0.103975535168
base comunitaria,0.103975535168
seguridad,0.103975535168
incluyendo,0.103975535168
nuevo,0.103975535168
tener,0.103975535168
minería,0.103975535168
inclusión,0.103975535168
regional,0.103975535168
familias,0.103975535168
sido,0.103975535168
rehabilitación base,0.100917431193
valparaíso,0.100917431193
justicia,0.100917431193
energía,0.100917431193
público,0.100917431193
medidas,0.100917431193
oportunidades,0.0978593272171
cuenta,0.0978593272171
sociedad,0.0978593272171
experiencia,0.0978593272171
plan nacional,0.0978593272171
territorial,0.0978593272171
garantizar,0.0948012232416
aún,0.0948012232416
modelo,0.0948012232416
sociales,0.0948012232416
ciudadanos,0.0948012232416
valor,0.0948012232416
existen,0.0948012232416
promedio,0.0948012232416
actualmente,0.0948012232416
centros diurnos,0.0917431192661
sectores,0.0917431192661
tiempo,0.0917431192661
fondo,0.0917431192661
permanente,0.0917431192661
objetivo,0.0917431192661
estudiantes,0.0917431192661
realidad,0.0917431192661
ejemplo,0.0917431192661
abordar,0.0917431192661
casos,0.0917431192661
si,0.0886850152905
defensa,0.0886850152905
aquellos,0.0886850152905
enfoque,0.0886850152905
actividades,0.0886850152905
espacios,0.0886850152905
información,0.0886850152905
promover,0.0886850152905
centro rehabilitación,0.0886850152905
dos,0.085626911315
pago,0.085626911315
evaluación,0.085626911315
implementaremos plan,0.085626911315
equidad,0.085626911315
mercados,0.085626911315
ello proponemos,0.085626911315
futuro,0.085626911315
foco,0.085626911315
fundamental,0.085626911315
productos,0.085626911315
red,0.085626911315
planes,0.085626911315
paseos peatonales,0.085626911315
potenciar,0.085626911315
públicos,0.085626911315
largo plazo,0.0825688073394
agua,0.0825688073394
lograr,0.0825688073394
innovación,0.0825688073394
grandes,0.0825688073394
bajo,0.0825688073394
inversiones,0.0825688073394
importante,0.0825688073394
internacionales,0.0825688073394
proponemos,0.0825688073394
discapacidad,0.0825688073394
proyecto,0.0825688073394
promoción,0.0825688073394
economía,0.0825688073394
formación,0.0825688073394
debe ser,0.0825688073394
áreas,0.0795107033639
gran,0.0795107033639
trabajadores,0.0795107033639
desafíos,0.0795107033639
local,0.0795107033639
establecimientos,0.0795107033639
plazas barrios,0.0795107033639
desafío,0.0795107033639
especial,0.0795107033639
control,0.0795107033639
mayores,0.0795107033639
alumnos,0.0795107033639
nacional cáncer,0.0764525993884
resultados,0.0764525993884
funcionamiento,0.0764525993884
principalmente,0.0764525993884
reforma,0.0764525993884
territorio,0.0764525993884
escuelas,0.0764525993884
acciones,0.0764525993884
conjunto,0.0764525993884
delitos,0.0764525993884
total,0.0764525993884
evitar,0.0764525993884
internacional,0.0764525993884
concepción,0.0764525993884
conocimiento,0.0764525993884
mientras,0.0764525993884
nacional demencia,0.0764525993884
presenta,0.0764525993884
veredas paseos,0.0733944954128
millones,0.0733944954128
alta calidad,0.0733944954128
generaremos,0.0733944954128
mujer,0.0733944954128
institucional,0.0733944954128
impulsar,0.0733944954128
antofagasta,0.0733944954128
otros,0.0733944954128
asegurar,0.0733944954128
puede,0.0733944954128
queremos,0.0733944954128
industria,0.0733944954128
territorios,0.0733944954128
sustentable,0.0733944954128
generando,0.0733944954128
niños,0.0733944954128
administración,0.0733944954128
ir,0.0733944954128
integración,0.0733944954128
especialmente,0.0733944954128
universidades,0.0703363914373
condición,0.0703363914373
profesionales,0.0703363914373
dela,0.0703363914373
puerto montt,0.0703363914373
adultos,0.0703363914373
frente,0.0703363914373
codelco,0.0703363914373
mirada,0.0703363914373
compromiso,0.0703363914373
cuales,0.0703363914373
aumento,0.0703363914373
incentivos,0.0703363914373
